id,original_tweet_id,replied_date,author_id,original_author_id,screen_name,original_screen_name
991433704575852544,991433449704747008,2018-05-01 21:46:29,847735496633536512,847735496633536512,KurdsCampaign,KurdsCampaign
991686033669488640,991678616462348288,2018-05-02 14:29:09,975074658331627522,1016063701,BayHicDe1,Umit_Burcundan
991703421207154688,991694132795072512,2018-05-02 15:38:15,2481491973,897619242,cappedallday,PinnacleSports
991721349449158656,991720038041378816,2018-05-02 16:49:29,782992706616393729,235897523,StephenLandser,SomeGuyInOKC
991738613242228738,991738077478641666,2018-05-02 17:58:05,728316429121036290,843146690957840384,fuatkav2,ArgeAmed12
991735282943881219,991734496272830464,2018-05-02 17:44:51,3110915034,3110915034,_fqnw,_fqnw
868018699617406976,868017359197548544,2017-05-26 08:19:19,4764985268,4764985268,aklingozu,aklingozu
991743899788967936,991703944786149376,2018-05-02 18:19:06,823571457649184768,738153522277945344,CodeOfPatriots,dawg_lb
991722327904677888,991719623501467648,2018-05-02 16:53:22,2596413645,2903166449,carrieksada,MrEdTrain
991755298154139648,991754576457076741,2018-05-02 19:04:23,243726128,243726128,RespublicaQc,RespublicaQc
991766413063933952,991766035845013505,2018-05-02 19:48:33,819535337886191616,2320114243,TrumpieThinskin,LarryClegg1
991747918095880193,991747130967588865,2018-05-02 18:35:04,4764985268,4764985268,aklingozu,aklingozu
991588605998043136,991585806337892352,2018-05-02 08:02:01,1142312972,721788853288308736,german21168,tasconalvarez
739904334079643653,739894937165139969,2016-06-06 19:38:34,4764985268,4764985268,aklingozu,aklingozu
991773192611090433,991771749548285953,2018-05-02 20:15:30,4764985268,4658003200,aklingozu,34u8zzfM5ok9Zxw
991796880404369409,991796439008374785,2018-05-02 21:49:37,4764985268,10083862,aklingozu,Cevahir
991806419862212608,991796913988128769,2018-05-02 22:27:32,243726128,878352770985807873,RespublicaQc,ChienTranquille
991802799628476416,991802223762948096,2018-05-02 22:13:08,962800985180721152,962800985180721152,EskiMektepli,EskiMektepli
991803876612374528,991800273252372480,2018-05-02 22:17:25,2459717767,894032684078518278,KurdistanQendil,AdelAmini4
991671768862658561,991648873654386688,2018-05-02 13:32:28,963508481780322304,963508481780322304,P24DavaTakip,P24DavaTakip
991852604115357696,991851737366528000,2018-05-03 01:31:03,327610738,2177097448,savagebeast0123,Grizzly_AdamsSC
991858255747002369,991857370404810754,2018-05-03 01:53:30,98996662,1029468187,LordMolyneaux,GoyCrazy
