id,country_code,name,place_type
991785220348227585,US,Hoover,city
870215047494107136,SI,Republic of Slovenia,country
870520140596563969,US,Alabama,admin
870675858360545280,ES,Madrid,city
870747119581184001,US,San Francisco,city
870877801498279936,US,Phoenix,city
870561431657353216,GB,City of London,city
871373878609805312,CA,Milton,city
871438814501380097,IT,Catania,city
780158265388859392,DE,Frankfurt am Main,city
858402305955299328,US,Pikeville,city
871388402536599552,IL,ישראל,country
871388402536599552,IL,Israel,country
872309501998891013,US,California,admin
872319065012006912,US,California,admin
872312417052655618,US,California,admin
872304494209576961,TR,Etimesgut,city
872371757621051392,DE,Berlin,city
871490932906000386,DK,Frederiksberg,city
872521008162451457,US,Michigan,admin
872770242119962624,US,Cos Cob,city
873069174356033537,US,Corpus Christi,city
873256231913353217,IT,Sangano,city
873287961831510017,US,Hunters Creek,city
873445137740963840,GB,Saint Brelade,city
873593005160230914,IT,Sangano,city
873608620575002624,ES,Eivissa,city
873642355810852864,US,Washington,city
873622274041139201,US,Manhattan,city
873700614244507648,US,Santa Monica,city
873833728258265089,ES,Zaragoza,city
873977796963569664,IT,San Clemente,city
874005603055783936,IT,Sangano,city
874176104227098624,FR,Strasbourg,city
873914614471426049,US,Manahawkin,city
874298214991753217,IN,Mumbai,city
874253712889434112,US,West Hempstead,city
874498703352111104,IN,Mumbai,city
874321701957505026,IN,Sakinaka,neighborhood
874295660677353479,IN,Mumbai,city
874083673376739329,US,Wylie,city
874155933789814784,DE,Munich,admin
571076862413139969,US,Florida,admin
874834946682179584,IN,Mumbai,city
874840551127994370,IN,Mumbai,city
874830666550128640,IN,Mumbai,city
874933278532411392,DE,Berlin,city
874943351711203328,US,Washington,city
875005790280667137,US,Manhattan,city
874663037738729472,US,California,admin
875416201345859584,GB,Kensington,city
875752912189894657,SA,Makkah Al Mukarrama,admin
875741681173368832,IN,Mumbai,city
875880926689071104,HR,Republic of Croatia,country
875742820195332097,IN,Mumbai,city
875757526846889984,IN,New Delhi,city
873983064669638657,BE,Belgium,country
875518089307279360,FR,Saint-Denis,city
876130221501681664,US,Washington,city
876120104018337792,IN,Mumbai,city
876191239745306624,US,Sacramento,city
876087204346564609,IN,Mumbai,city
875928323129569284,IN,Mumbai,city
876299084063264768,IN,Mumbai,city
876271718402326533,GB,Liverpool,city
876292958605201409,IN,Mumbai,city
876664644806610944,IN,Mumbai,city
876598735958032384,US,San Diego,city
876777149033836544,GB,Newcastle Upon Tyne,city
876715768343404545,TR,İstanbul,city
876813879308931073,IN,Mumbai,city
876817185364201475,IN,Mumbai,city
876842236020801537,US,Sun City,city
874883189117988864,IN,Uttar Pradesh,admin
876858354576101377,IN,Mumbai,city
877042534995771392,US,Honolulu,city
877300626996310020,TR,Beykoz,admin
877837744394838017,JP,阿蘇市,city
877927361181765632,GB,Scotland,admin
877532647534329856,IN,Mumbai,city
877753347742236673,IN,Mumbai,city
877830528350601216,IN,Mumbai,city
877949015681253376,AR,Buenos Aires City Region,admin
878520265650692096,IN,Mumbai,city
878661449710788608,IN,Mumbai,city
878654231875596290,GB,Newton Abbot,city
878524940059889664,IN,Mumbai,city
878741854195527680,TR,Kocaeli,city
877946199499603969,US,Phoenix,city
878706040564576259,US,Washington,city
879017603775295488,IN,Mumbai,city
878581538698403841,IN,Mumbai,city
879090743666589697,US,Goodyear,city
879101283696816128,AR,Ciudad Autónoma de Buenos Aires,admin
878604770579292160,IN,Uttar Pradesh,admin
879323711215742976,IN,Mumbai,city
879338987722203137,US,Mesa,city
879329194848780289,IN,Mumbai,city
879365194060890114,IN,मुंबई,city
878893105205977089,DE,Baden-Württemberg,admin
879226725477044224,IN,Uttar Pradesh,admin
879397709265948672,IN,Mumbai,city
879633381713203200,IN,Mumbai,city
879590838912679936,US,North Las Vegas,city
879698382314459140,US,Houston,city
687125695168933888,DE,Rietberg,city
879797053471301632,US,Delaware,admin
879569639948378113,IN,Mumbai,city
879567066201772033,IN,Mumbai,city
877343575478083585,IN,Bhopal,city
879915297871990785,IN,Mumbai,city
878228823602417664,IN,Mumbai,city
878820654610608129,IN,Mumbai,city
879538844445573120,IN,Mumbai,city
879978920656982016,GB,Wandsworth,city
879971198658129920,DE,Munich,admin
879978849085337600,IN,Mumbai,city
877440274657665025,HU,Budapest,city
880299353318891524,US,Stevenson Ranch,city
880269581201408000,IN,Mumbai,city
880378319476318208,FR,Strasbourg,city
880482589907329024,GB,Wandsworth,city
880233358281846784,AR,Buenos Aires City Region,admin
880428614138900480,IN,Mumbai,city
880731416971157504,US,Loveland,city
880828260535455744,IN,Mumbai,city
880862856194994181,US,Carpentersville,city
880825455695335424,IN,Mumbai,city
